dispensary_slug,sku,batch_id,name,name_raw,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at
brooklyn-organic-buds,1327,,GMO,Grassroots - GMO - Pre-Roll Pack - .8g - 2pk,Grassroots,preroll,0.8g,1239,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/grassroots-grassroots-gmo-pre-roll-pack-8g-2pk,https://d1qjybsjlbmhj3.cloudfront.net/1770212039356-248409012-9c49a7a1147f109b2fdc4a409fda24fb.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1200,,Green Crack | Infused,Green Crack - Florist Farms - Infused Single Pre-Roll - .5g,Florist Farms,preroll,0.5g,1062,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-green-crack-florist-farms-infused-single-pre-roll-5g,https://d1qjybsjlbmhj3.cloudfront.net/1763571688976-571271163-GreenCrack-1_Pack_1_2G_Kief-Coated.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1112,1A412030000019E000021734,Green Crack | Live Resin Infused,Green Crack - Live Resin Infused Pre-Roll Pack - 5pk - 2.5g,Florist Farms,preroll,2.5g,3540,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/florist-farms-green-crack-live-resin-infused-pre-roll-pack-5pk-2-5g,https://d1qjybsjlbmhj3.cloudfront.net/1760040172484-62918183-5pk_GreenCrack.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1201,,Green Crack | Live Resin Infused,Green Crack - Live Resin Infused Single Pre-Roll  - .5g,Florist Farms,preroll,0.5g,1062,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-green-crack-live-resin-infused-single-pre-roll-5g,https://d1qjybsjlbmhj3.cloudfront.net/1763573147454-194603953-GreenCrack-1_Pack_1_2G_Kief-Coated.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1165,,Green Crack,Green Crack - Premium Flower - 7g,Florist Farms,flower,7g,6195,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-green-crack-premium-flower-7g,https://d1qjybsjlbmhj3.cloudfront.net/1761163942213-945336391-FF_quarter-jar_GreenCrack.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1095,,Green Crack,Green Crack - Single Pre-Roll - 1g,Florist Farms,preroll,1g,1062,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-green-crack-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1759334083443-155180084-FF_1pk_GreenCrack.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1340,1A412030000013B000010869,Daytime Sativa | 1:1 CBG/THC | Milk Chocolate Mini Bar,Grön - Daytime Sativa - 1:1 CBG/THC - Milk Chocolate Mini Bar - 25mg,Grön,edible,100mg,1327,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/gron-gron-daytime-sativa-1-1-cbgthc-milk-chocolate-mini-bar-25mg,https://d1qjybsjlbmhj3.cloudfront.net/1771082485971-782956288-MMSS-cover-image.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1351,1A412030000013B000010876,Daytime Sativa | 3:1 CBG/THC | Milk Chocolate Bar,Grön - Daytime Sativa - 3:1 CBG/THC - Milk Chocolate Bar - 100mg,Grön,edible,100mg,2124,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/gron-gron-daytime-sativa-3-1-cbgthc-milk-chocolate-bar-100mg,https://d1qjybsjlbmhj3.cloudfront.net/1771082668752-364492819-f5443e39b9bb8f1022503355c8c6c8d1.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1339,1A412030000013B000010868,Sleepy Indica | 1:1 CBN/THC | Dark Chocolate Mini Bar,Grön - Sleepy Indica - 1:1 CBN/THC - Dark Chocolate Mini Bar - 25mg,Grön,edible,100mg,1327,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/gron-gron-sleepy-indica-1-1-cbnthc-dark-chocolate-mini-bar-25mg,https://d1qjybsjlbmhj3.cloudfront.net/1771082868134-921264635-MDBC-related-product.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1343,1A412030000013B000010872,Sleepy Indica | 1:1:1 CBD/CBN/THC | Dark Chocolate Bar,Grön - Sleepy Indica - 1:1:1 CBD/CBN/THC - Dark Chocolate Bar - 100mg,Grön,edible,100mg,2124,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/gron-gron-sleepy-indica-1-1-1-cbdcbnthc-dark-chocolate-bar-100mg,https://d1qjybsjlbmhj3.cloudfront.net/1771083001656-620716270-image.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1106,,GS Mints,GS Mints - Premium Flower - 28g,Find.,flower,28g,15929,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/find-gs-mints-premium-flower-28g,https://d1qjybsjlbmhj3.cloudfront.net/1760033535656-648502539-GSmints.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1225,,Guava Gelato | Live Rosin w Diamonds | Cart,Guava Gelato - Live Rosin w Diamonds - PAX Cart - 1g,Pax,vaporizers,1g,7788,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/pax-guava-gelato-live-rosin-w-diamonds-pax-cart-1g,https://d1qjybsjlbmhj3.cloudfront.net/1764856393965-644536779-IMG_0241-7af81d8f-b3d9-4f24-b0e1-d6ccca058c90.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1330,1A4120300000641000150974,Guava Gelato | Live-Rosin w Diamonds | All-In-One,Guava Gelato - Live-Rosin w Diamonds - All-In-One Vape PAX Pen - 1g,Pax,vaporizers,1g,9000,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/pax-guava-gelato-live-rosin-w-diamonds-all-in-one-vape-pax-pen-1g,https://d1qjybsjlbmhj3.cloudfront.net/1770216597844-651021927-4001122_PAX_Trip_-_Guava_Gelato_1g_-_Packaging___Device.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1415,1A412030000019E000035260,Gush Mintz | Live Resin Infused,Gush Mintz - Florist Farms - Live Resin Infused Pre-Roll Pack - 5pk - 2.5g,Florist Farms,preroll,2.5g,3540,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/florist-farms-gush-mintz-florist-farms-live-resin-infused-pre-roll-pack-5pk-2-5g,https://d1qjybsjlbmhj3.cloudfront.net/1771956296939-308210325-44895,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1013,,Gush Mintz,Gush Mintz - Pre-Rolls Pack - 7pk - 3.5g,Florist Farms,preroll,3.5g,3540,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-gush-mintz-pre-rolls-pack-7pk-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1755717415034-535507808-FF_7pk_GushMintz.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1118,,Hash Burger (Two-fer) | Live Resin | Two 510 Carts,Hash Burger (Two-fer) - Live Resin - Two 510 Carts - 1g,MFNY,vaporizers,1g,6903,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/mfny-hash-burger-two-fer-live-resin-two-510-carts-1g,https://d1qjybsjlbmhj3.cloudfront.net/1760130067824-475677007-mfny%20hash%20burger%202fer.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1120,,Hash Burger x Hashburger | Infused,Hash Burger x Hashburger - Infused Pre-Roll Pack - 2pk - .75g,MFNY,preroll,0.75g,1416,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/mfny-hash-burger-x-hashburger-infused-pre-roll-pack-2pk-75g,https://d1qjybsjlbmhj3.cloudfront.net/1760130707090-319018415-mfny%20hashburger%20preroll.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1466,,"THC Tincture, Max Strength Blend | THC, Bottle","Head & Heal THC Tincture, Max Strength Blend - 1,000mg THC, 1oz Bottle",Head & Heal,other,1g,8850,,,,FALSE,https://brooklynorganicbuds.com/store/product/head-heal-head-heal-thc-tincture-max-strength-blend-1-000mg-thc-1oz-bottle,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1088,,Headbanger,Headbanger - Premium Flower - 3.5g,1937,flower,3.5g,2832,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/1937-headbanger-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1760710503677-510308961-1937%20-%20headbanger.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1281,,Hellcat #15,Hellcat #15 - Kings & Queens - Premium Flower - 3.5g,Kings & Queens,flower,3.5g,2832,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/kings-queens-hellcat-15-kings-queens-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1769549634891-336024610-3f26d237-4701-4403-b09f-92a5b96e508b.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1470,1A4120300000641000144084,Tube | Durban Poison x Cherry Tart | Sativa (witfpJ),Hepworth - 0.50g 2pk [1g] Pre-Roll Tube - Durban Poison x Cherry Tart - Sativa (witfpJ),Hepworth,preroll,1g,1062,,,,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-0-50g-2pk-1g-pre-roll-tube-durban-poison-x-cherry-tart-sativa-witfpj,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1389,,Barnyard High Test,Hepworth - Barnyard High Test - Premium Flower - 28g,Hepworth,flower,28g,11062,,,indica leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/hepworth-hepworth-barnyard-high-test-premium-flower-28g,https://d1qjybsjlbmhj3.cloudfront.net/1770132100307-691947537-hepworth%20HTF.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1391,1A4120300000641000073854,GMO Rootbeer,Hepworth - GMO Rootbeer - Premium Flower - 3.5g,Hepworth,flower,3.5g,3097,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-hepworth-gmo-rootbeer-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1770133895958-273964690-cab191eae737f02f_1715982193215-681329428-RhZ2xkUPTkGSAFTUCwaw_DSCF1833.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1392,1A4120300000641000073855,Mango Dog x White Runtz,Hepworth - Mango Dog x White Runtz - Premium Flower - 3.5g,Hepworth,flower,3.5g,3097,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-hepworth-mango-dog-x-white-runtz-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1770140665868-551398199-hepworth-mangodog-x-white-runtz-v0-9rsdoewfojbg1.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1393,1A4120300000641000073856,Terp Poison | Live Resin Sugar,Hepworth - Terp Poison - Live Resin Sugar - 1g,Hepworth,concentrate,1g,3540,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-hepworth-terp-poison-live-resin-sugar-1g,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1390,1A4120300000641000073853,White Runtz | (Ready to Roll),Hepworth - White Runtz - Premium Flower (Ready to Roll) - 7g,Hepworth,flower,1g,3540,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-hepworth-white-runtz-premium-flower-ready-to-roll-7g,https://d1qjybsjlbmhj3.cloudfront.net/1770141331892-40660331-483e58356057e70cee042b85e96b04d0.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1471,1A4120300000641000144083,Blue Nerds | Hybrid (EmDhZx),Hepworth 0.50g 2pk [1g] Pre Rolls - Blue Nerds - Hybrid (EmDhZx),Hepworth,preroll,1g,1062,,,,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-0-50g-2pk-1g-pre-rolls-blue-nerds-hybrid-emdhzx,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1305,,Gelato 41,Herb - Gelato 41 - Premium Flower - 3.5g,Herb,flower,3.5g,2655,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/herb-herb-gelato-41-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1769460690069-380901280-Herb%201_4%20oz%20Render.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1310,,Lemon OG,Herb - Lemon OG - Single Pre-Roll - 1g,Herb,preroll,1g,885,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/herb-herb-lemon-og-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1769459976239-900568164-image--65--de640f10-dc7a-49f5-a1ca-9d9fd92a7b02.jpg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1307,,Sour Diesel,Herb - Sour Diesel - Single Pre-Roll - 1g,Herb,preroll,1g,885,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/herb-herb-sour-diesel-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1769459843660-156342626-1768508465_a51f8cd8-6401-460c-b92b-94253f4d732f.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1306,,Sour OG,Herb - Sour OG - Premium Flower - 3.5g,Herb,flower,3.5g,2655,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/herb-herb-sour-og-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1769460731494-220352989-Herb%201_4%20oz%20Render.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1304,,Space Runtz,Herb - Space Runtz - Premium Flower - 3.5g,Herb,flower,3.5g,2655,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/herb-herb-space-runtz-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1769460913426-859842223-Herb%201_4%20oz%20Render.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1146,,Hickory Hash,Hickory Hash - Single Pre-Roll - 1g,Find.,preroll,1g,1062,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/find-hickory-hash-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1760821292265-10829003-Find%20preroll%20generic.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1192,,Hockey Jersey,Hockey Jersey,,merch,,7348,,,,FALSE,https://brooklynorganicbuds.com/store/product/hockey-jersey,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1116,,Honey Banana | Live Resin | 510 Cart,Honey Banana - Live Resin - 510 Cart - .5g,MFNY,vaporizers,0.5g,3982,,,sativa leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/mfny-honey-banana-live-resin-510-cart-5g,https://d1qjybsjlbmhj3.cloudfront.net/1760129846535-12343216-mfny%20honey%20banana.avif,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1004,,Honey Banana | Live Resin Infused,Honey Banana - Live Resin Infused Pre-Roll Pack - 5 pk - 2.5 g,Florist Farms,preroll,2.5g,3540,,,sativa leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-honey-banana-live-resin-infused-pre-roll-pack-5-pk-2-5-g,https://d1qjybsjlbmhj3.cloudfront.net/1756065053832-95629439-FF_5pk_HoneyBanana.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1495,,Honey Banana Live Resin 510 Cart,Honey Banana Live Resin 510 Cart | .5g | 2pk,,vaporizers,1g,7080,,,,FALSE,https://brooklynorganicbuds.com/store/product/honey-banana-live-resin-510-cart-5g-2pk,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1267,,Honey Banana Live Resin 510 Cart,Honey Banana Live Resin 510 Cart | .5g | SAMPLES,MFNY,vaporizers,0.54g,1,,,sativa leaning hybrid,FALSE,https://brooklynorganicbuds.com/store/product/mfny-honey-banana-live-resin-510-cart-5g-samples,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1497,,Honey Banana Live Resin,Honey Banana Live Resin Vape Pen | .35g,,vaporizers,0.35g,1770,,,,FALSE,https://brooklynorganicbuds.com/store/product/honey-banana-live-resin-vape-pen-35g,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1194,,Hoodie,Hoodie,,merch,,5511,,,,FALSE,https://brooklynorganicbuds.com/store/product/hoodie,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1489,,Hudson Cannabis | Hash | Full Moon Sativa,Hudson Cannabis | Hash | Full Moon Sativa | 1g,,other,1g,4425,,,,FALSE,https://brooklynorganicbuds.com/store/product/hudson-cannabis-hash-full-moon-sativa-1g,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1494,,Hudson Cannabis | Joint - | Hash-Infused Sour Unicorn,Hudson Cannabis | Joint - 1pk | Hash-Infused Sour Unicorn | 1g,,preroll,1g,1062,,,,FALSE,https://brooklynorganicbuds.com/store/product/hudson-cannabis-joint-1pk-hash-infused-sour-unicorn-1g,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1488,1A412030000019E000058558,Hudson Cannabis | RSO | Farmer's Blend,Hudson Cannabis | RSO | Farmer's Blend,,concentrate,1g,7965,,,,TRUE,https://brooklynorganicbuds.com/store/product/hudson-cannabis-rso-farmers-blend,,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1099,,Ice Cream Cake,Ice Cream Cake - Single Pre-Roll - 1g,Rolling Green,preroll,1g,1239,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/rolling-green-ice-cream-cake-single-pre-roll-1g,https://d1qjybsjlbmhj3.cloudfront.net/1759348036269-757457316-RG%20-%20Ice%20Cream%20Cake%20PR%201.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1041,,Iced Sangria | Live Rosin All-In-One,Iced Sangria - Live Rosin All-In-One Vape Pen - .5g,Luci,vaporizers,336mg,4867,,,not applicable,FALSE,https://brooklynorganicbuds.com/store/product/luci-iced-sangria-live-rosin-all-in-one-vape-pen-5g,https://d1qjybsjlbmhj3.cloudfront.net/1755986828797-599924420-Iced%20Sangria-AIO.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1035,,Iced Sangria | Live Rosin Gummies | Sangria,Iced Sangria - Live Rosin Gummies - Sangria,Off Hours,edible,100mg,3097,,,not applicable,FALSE,https://brooklynorganicbuds.com/store/product/off-hours-iced-sangria-live-rosin-gummies-sangria,https://d1qjybsjlbmhj3.cloudfront.net/1755984405386-755153265-Iced%20Sangria%20016.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1163,,Illuminate (Creative) | Gummies | Peach Mango,Illuminate (Creative) - Gummies - Peach Mango - 100mg - 10pk,Off Hours,edible,100mg,2212,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/off-hours-illuminate-creative-gummies-peach-mango-100mg-10pk,https://d1qjybsjlbmhj3.cloudfront.net/1772748238294-458120683-GUMMIES_0005_Illuminate.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1037,,Infused Sparkling Water | Berry Runtz,Infused Sparkling Water - Berry Runtz - Singles - 7.5oz,Weed Water,edible,5mg,398,,,not applicable,FALSE,https://brooklynorganicbuds.com/store/product/weed-water-infused-sparkling-water-berry-runtz-singles-7-5oz,https://d1qjybsjlbmhj3.cloudfront.net/1755984922781-575825001-V2%20Berry%20Rntz%20Mock.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1038,,Infused Sparkling Water | Yuzu Peach Deez,Infused Sparkling Water - Yuzu Peach Deez - Singles - 7.5oz,Weed Water,edible,5mg,398,,,not applicable,FALSE,https://brooklynorganicbuds.com/store/product/weed-water-infused-sparkling-water-yuzu-peach-deez-singles-7-5oz,https://d1qjybsjlbmhj3.cloudfront.net/1755985037410-85847375-V2%20Yuzu%20Peach%20Deez%20Mock.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1333,1A4120300000641000150980,Jack Herer | Live Rosin w Diamonds | Cart,Jack Herer - Live Rosin w Diamonds - PAX Cart - 1g,Pax,vaporizers,1g,7788,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/pax-jack-herer-live-rosin-w-diamonds-pax-cart-1g,https://d1qjybsjlbmhj3.cloudfront.net/1770216641704-547677478-4136538_Live_Rosin_with_Diamonds_-_Jack_Herer_1g_-_Packaging___Pod.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1114,,Jack Herer | Kief Coated,Jack Herer - Single Kief Coated Pre-Roll - .5g,Florist Farms,preroll,0.5g,1062,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-jack-herer-single-kief-coated-pre-roll-5g,https://d1qjybsjlbmhj3.cloudfront.net/1760041604684-124856057-JackHerer-1_Pack_1_2G_Kief-Coated.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1213,,Jet Fuel Gelato,Jet Fuel Gelato - Premium Flower - 7g,Florist Farms,flower,7g,6195,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-jet-fuel-gelato-premium-flower-7g,https://d1qjybsjlbmhj3.cloudfront.net/1764254945429-452704780-FloristFarms_JetFuelGelato_Flower_7G.webp,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1446,1A4120300000836000000326,El Chivo,Kickfly's - El Chivo - Premium Flower - 3.5g,Kickfly's,flower,3.5g,3097,,,,TRUE,https://brooklynorganicbuds.com/store/product/kickflys-kickflys-el-chivo-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1774365507428-712914237-packaging%20with%20flower%20icon%20.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1442,1A4120300000836000000323,Fumez,Kickfly's - Fumez - Premium Flower 14g,Kickfly's,flower,14g,7965,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/kickflys-fumez-premium-flower-14g,https://d1qjybsjlbmhj3.cloudfront.net/1774363286897-144081271-IMG_4872.jpeg,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1443,1A4120300000836000000324,Mule Fuel,kickfly's - Mule Fuel - Premium Flower - 3.5G,Kickfly's,flower,3.5g,3097,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/kickflys-kickflys-mule-fuel-premium-flower-3-5g,https://d1qjybsjlbmhj3.cloudfront.net/1774363949408-495642623-packaging%20with%20flower%20icon%20.png,2026-05-03T16:21:56.721305+00:00
brooklyn-organic-buds,1437,1A4120300000836000000319,Kickflys | Blackscotti,Kickflys - Blackscotti - 14G - Premium Flower,Kickfly's,flower,14g,7965,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/kickflys-kickflys-blackscotti-14g-premium-flower,https://d1qjybsjlbmhj3.cloudfront.net/1774357279452-474624053-IMG_4872.jpeg,2026-05-03T16:21:56.721305+00:00
