dispensary_slug,sku,batch_id,name,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at,description,subtype,strain
coney-island-cannabis,685f1ea01fa954c1c994ce42,685f1ea01fa954c1c994ce42~1/4oz,Chicken N Waffle | Flower (Mixed Buds),Good Green,flower,1/4oz,6800,23.17%,,sativa,TRUE,,https://images.dutchie.com/27e327ec2b1bd9be319e97b3999646c2,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68c32fa06a4e207867e16ecb,68c32fa06a4e207867e16ecb~1/8oz,Dr. Jekyll and Mr. High | Chem Dog,Dr. Jekyll and Mr. High,flower,1/8oz,3000,,,indica_hybrid,TRUE,,https://images.dutchie.com/6e13c2d61fb8959f29634ba593005391,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68f2d67ce8682afe5fdac841,68f2d67ce8682afe5fdac841~1/8oz,Dr. Jekyll and Mr. High | Do-Si-Do |  Flower,Dr. Jekyll and Mr. High,flower,1/8oz,3000,,,hybrid,TRUE,,https://images.dutchie.com/6e13c2d61fb8959f29634ba593005391,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68f2d67ce8682afe5fdac838,68f2d67ce8682afe5fdac838~1/8oz,Dr. Jekyll and Mr. High | Gelato,Dr. Jekyll and Mr. High,flower,1/8oz,3000,,,hybrid,TRUE,,https://images.dutchie.com/6e13c2d61fb8959f29634ba593005391,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68f2d67ce8682afe5fdac83e,68f2d67ce8682afe5fdac83e~1/8oz,Dr. Jekyll and Mr. High | Girl Scout Cookies,Dr. Jekyll and Mr. High,flower,1/8oz,3000,,,indica,TRUE,,https://images.dutchie.com/6e13c2d61fb8959f29634ba593005391,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68f2d67ce8682afe5fdac839,68f2d67ce8682afe5fdac839~1/8oz,Dr. Jekyll and Mr. High | Mango Kush,Dr. Jekyll and Mr. High,flower,1/8oz,3000,,,hybrid,TRUE,,https://images.dutchie.com/0b8e040b8740fe3b21f205be72db6196,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68c32fa06a4e207867e16ec7,68c32fa06a4e207867e16ec7~1/8oz,Dr. Jekyll and Mr. High | White Widow,Dr. Jekyll and Mr. High,flower,1/8oz,3000,,,sativa_hybrid,TRUE,,https://images.dutchie.com/bda4190c4e084be9aa6dbddb1cb5424f,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,67fee9e89a20972f97b9c3e4,67fee9e89a20972f97b9c3e4~1g,Fernway | Berry Haze | 510 Cart,Fernway,vaporizers,1g,5700,77.81%,0.28%,indica,TRUE,,https://images.dutchie.com/78640667fa6de593deb7988ec85ca774,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69bc457c69d8dd0eea63fd6c,69bc457c69d8dd0eea63fd6c~1/8oz,Herb | Chocolate Haze | Flower,Herb,flower,1/8oz,3500,21.46%,,sativa_hybrid,TRUE,,https://images.dutchie.com/41c9f6a69292487ee844652e3f324fdf,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69fa5cb8c6fcdf0eba61550f,69fa5cb8c6fcdf0eba61550f~1/2oz,Herb | Runtz | Flower,Herb,flower,1/2oz,7700,21.93%,,hybrid,TRUE,,https://images.dutchie.com/flower-stock-11-v1.jpg,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69bc47dfadb267869149d18a,69bc47dfadb267869149d18a~1/8oz,Herb | Sour OG | Flower,Herb,flower,1/8oz,3500,20.63%,0.0535%,hybrid,TRUE,,https://images.dutchie.com/721400ea1e63c004839b2e8d72e227ed,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68f927997771d03fdf65f6f1,68f927997771d03fdf65f6f1~1g,Maui Mac Nut | Infused Pre Roll,Nanticoke,other,1g,2300,52.52%,0.28%,sativa,TRUE,,https://images.dutchie.com/cdb0f1d8f212bc12b93e8359af52244b,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69c2e65b6463bdac384e142c,69c2e65b6463bdac384e142c~1g,Moods | Banana Diesel | AIO,MOODS,vaporizers,1g,4600,82.23%,,sativa_hybrid,TRUE,,https://images.dutchie.com/064b35adaddcb0c26c56e17c9868ca95,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69c2e65b6463bdac384e142d,69c2e65b6463bdac384e142d~1g,Moods | Cream Cheese Zushi | AIO,MOODS,vaporizers,1g,4600,83.26%,,hybrid,TRUE,,https://images.dutchie.com/69158c52b75e645982b0161573204221,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69c2e65b6463bdac384e142b,69c2e65b6463bdac384e142b~1g,Moods | NY Minute Mini | AIO,MOODS,vaporizers,1g,4600,89.49%,,hybrid,TRUE,,https://images.dutchie.com/42a9398654f1aff640b56ef996a4e34e,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69c2e65b6463bdac384e142e,69c2e65b6463bdac384e142e~1g,Moods | Wedding Cake | AIO,MOODS,vaporizers,1g,4600,83.3%,,indica,TRUE,,https://images.dutchie.com/e38e2c9bffab2506900ec20a2650e964,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68c32fa06a4e207867e16ed6,68c32fa06a4e207867e16ed6~1g,Moony's Zooties | Biscotti | Pre-Roll 2pk,Moony's Zooties,other,1g,1000,,,indica_hybrid,TRUE,,https://images.dutchie.com/1e6ed30c8194515c251bd12f989ad603,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68c32fa06a4e207867e16ec4,68c32fa06a4e207867e16ec4~.5g,Moony's Zooties | Vanilla Frosting | Pre-Roll | Infused,Moony's Zooties,other,.5g,1000,40.2%,,indica_hybrid,TRUE,,https://images.dutchie.com/4ee44fa5815d98f24fc5fe32633e0f81,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,67df45d9bbe9dd3151351e24,67df45d9bbe9dd3151351e24~1g,Nanticoke | Mac Nilla | Infused Pre Roll,Nanticoke,other,1g,2300,45.44%,0.2%,sativa,TRUE,,https://images.dutchie.com/71144f8c137bc2a6f1e95329dae4f2b5,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,6914e069310129f268735845,6914e069310129f268735845~1g,PRELOAD Starter Kit - 1g FUSION - Sour Appleicious (3:1:1 THC/CBG/THCV),EUREKA,vaporizers,1g,6800,43.91%,0.72%,hybrid,TRUE,,https://images.dutchie.com/90a2ae883f97b5b5d8a43af86c6f618c,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,683503186002efd285901b39,683503186002efd285901b39~1/8oz,Rec Roots | Super Candy,Rec Roots,flower,1/8oz,5400,27.7%,7.071%,hybrid,TRUE,,https://images.dutchie.com/888f1a454df38d56882de6a4d81aece2,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,698f4d046f9d81df7ac495c5,698f4d046f9d81df7ac495c5~1/2oz,Rezziano,Good Green,flower,1/2oz,7500,24.39%,,sativa,TRUE,,https://images.dutchie.com/aa8342abd7442971f5b34c4616ab5cd1,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69d556a86ce6734e2da740fa,69d556a86ce6734e2da740fa~1/8oz,Smartbud | Motorhead | Flower,SmartBud,flower,1/8oz,3600,27.87%,,hybrid,TRUE,,https://images.dutchie.com/e2ffbc4a63ea430dee2c05714453841b,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,690d426e29f851c48a055e0f,690d426e29f851c48a055e0f~1oz,Smoakland | Durban Poison | Flower,Smoakland,flower,1oz,11300,20.8%,0.02%,sativa,TRUE,,https://images.dutchie.com/e2d033fccd0e1a273b518fb2e84158ff,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69d9237dd703cc0d68e481dc,69d9237dd703cc0d68e481dc~2g,Smoothie Bar | Lava Cake x Sour Diesel | Dual Chamber AIO,Smoothie Bar,vaporizers,2g,8500,74.69%,0.6%,hybrid,TRUE,,https://images.dutchie.com/fd5a0013e34518e0b712d3e6f6a88dc4,2026-05-23T21:23:48.493378+00:00,,,
